situacao_estudante;aluno_id;ano;curso;idade;genero;renda_familiar;tem_bolsa;trabalha;frequencia;media_notas;n_reprovacoes;apoio_familiar;evadiu
Matriculado;2023_03405;2024;Psicologia;27;Feminino;9590;1;1;0,564989381;74,05;0;1;
Matriculado;2023_03406;2024;Medicina;22;Masculino;3847;0;0;0,839430025;65,98;0;1;
Matriculado;2023_03407;2024;Pedagogia;20;Masculino;9910;0;0;0,94338943;81,28;1;1;
Matriculado;2023_03408;2024;Administração;21;Masculino;11472;1;1;0,969366959;47,52;0;1;
Matriculado;2023_03409;2024;Computação;19;Feminino;11456;0;0;0;0;0;1;
Matriculado;2023_03410;2024;Pedagogia;22;Masculino;7324;1;0;0,567705154;74,31;1;1;
Matriculado;2023_03411;2024;Psicologia;27;Feminino;13470;0;1;0;0;0;1;
Matriculado;2023_03412;2024;Medicina;28;Feminino;4985;1;0;0,938433952;55,14;2;0;
Matriculado;2023_03414;2024;Computação;24;Feminino;14999;0;1;0,724915379;72,88;1;1;
Matriculado;2023_03415;2024;Direito;25;Feminino;3019;0;0;0,914827691;63,26;4;1;
Matriculado;2023_03416;2024;Medicina;20;Feminino;2505;0;1;0;0;0;0;
Matriculado;2023_03417;2024;Administração;25;Feminino;14442;1;0;0;0;0;1;
Matriculado;2023_03418;2024;Pedagogia;28;Masculino;10551;0;1;0,741989116;70,4;1;1;
Matriculado;2023_03419;2024;Psicologia;23;Feminino;7004;0;1;0,711111631;79,04;2;0;
Matriculado;2023_03420;2024;Direito;19;Masculino;2279;0;0;0,682801992;92,16;2;0;
Matriculado;2023_03421;2024;Psicologia;23;Outro;9146;1;1;0,921910336;50,36;1;0;
Matriculado;2023_03422;2024;Direito;17;Feminino;4544;0;1;0,74123924;82,47;3;0;
Matriculado;2023_03423;2024;Computação;19;Feminino;13113;0;0;0,823080838;59,43;2;1;
Matriculado;2023_03424;2024;Direito;22;Masculino;3933;0;1;0,887205628;46,57;1;1;
Matriculado;2023_03425;2024;Administração;20;Masculino;6353;1;1;0,665612713;84,63;1;1;
Matriculado;2023_03426;2024;Administração;23;Masculino;1818;0;0;0;0;0;1;
Matriculado;2023_03427;2024;Engenharia;19;Feminino;10018;0;0;0,790442871;79,96;0;1;
Matriculado;2023_03428;2024;Administração;17;Masculino;2410;1;0;0,960854531;81,18;0;1;
Matriculado;2023_03429;2024;Medicina;25;Feminino;13802;0;0;0;0;0;1;
Matriculado;2023_03431;2024;Administração;24;Outro;9346;1;0;0,890568843;84,54;0;0;
Matriculado;2023_03432;2024;Computação;19;Masculino;6171;0;0;0,735574931;82,69;2;1;
Matriculado;2023_03434;2024;Arquitetura;18;Outro;4361;0;0;0;0;0;1;
Matriculado;2023_03437;2024;Psicologia;19;Masculino;8949;0;1;0,807427906;73,92;1;1;
Matriculado;2023_03438;2024;Direito;26;Feminino;4995;0;0;0;0;0;1;
Matriculado;2023_03439;2024;Engenharia;17;Masculino;9337;1;0;0,89328852;62,43;1;1;
Matriculado;2023_03440;2024;Direito;29;Masculino;9613;0;0;0;0;0;1;
Matriculado;2023_03441;2024;Computação;29;Feminino;10107;0;0;0;0;0;0;
Matriculado;2023_03442;2024;Engenharia;23;Feminino;2473;0;0;0,562745432;52,66;3;1;
Matriculado;2023_03443;2024;Pedagogia;27;Feminino;14146;0;1;0;0;0;1;
Matriculado;2023_03444;2024;Medicina;26;Masculino;1619;1;0;0,930056696;83,38;1;1;
Matriculado;2023_03445;2024;Medicina;18;Masculino;8658;0;1;0,674720006;58,92;1;0;
Matriculado;2023_03446;2024;Direito;20;Masculino;9464;1;0;0,945213829;72,21;1;1;
Matriculado;2023_03447;2024;Psicologia;25;Masculino;6065;0;0;0,69261797;42,48;1;1;
Matriculado;2023_03449;2024;Arquitetura;24;Masculino;2467;0;1;0,879991355;68,53;0;0;
Matriculado;2023_03450;2024;Pedagogia;18;Masculino;12749;0;1;0,911979452;44,72;4;1;
Matriculado;2023_03451;2024;Engenharia;23;Feminino;4698;1;1;0,76036394;57,22;1;1;
Matriculado;2023_03452;2024;Pedagogia;22;Masculino;9879;1;0;0,809101322;53,37;1;1;
Matriculado;2023_03453;2024;Pedagogia;29;Feminino;6593;0;1;0,70784319;68,47;2;1;
Matriculado;2023_03454;2024;Psicologia;25;Masculino;8323;0;0;0,878914315;59,63;2;1;
Matriculado;2023_03455;2024;Arquitetura;23;Feminino;9360;0;1;0,748754311;60,52;0;1;
Matriculado;2023_03456;2024;Engenharia;17;Feminino;12874;1;0;0;0;0;1;
Matriculado;2023_03457;2024;Computação;24;Masculino;6359;0;0;0,77239118;46,57;1;0;
Matriculado;2023_03458;2024;Psicologia;27;Feminino;2180;0;1;0,685893181;77,31;0;1;
Matriculado;2023_03459;2024;Pedagogia;26;Masculino;1233;0;0;0,745006813;79,94;0;1;
Matriculado;2023_03460;2024;Pedagogia;19;Feminino;3440;1;0;0;0;0;1;
Matriculado;2023_03461;2024;Computação;18;Masculino;7263;0;0;0,775438834;72,48;0;1;
Matriculado;2023_03464;2024;Pedagogia;27;Masculino;8999;0;1;0;0;0;1;
Matriculado;2023_03466;2024;Psicologia;29;Masculino;6014;1;0;0,898584156;49,66;1;1;
Matriculado;2023_03467;2024;Administração;19;Feminino;6364;1;0;0;0;0;1;
Matriculado;2023_03469;2024;Computação;21;Feminino;8924;1;0;0;0;0;1;
Matriculado;2023_03470;2024;Pedagogia;22;Masculino;8586;0;0;0,919433014;36,21;0;1;
Matriculado;2023_03471;2024;Psicologia;24;Feminino;4344;0;0;0,803901298;50,54;2;1;
Matriculado;2023_03474;2024;Computação;24;Masculino;2804;0;0;0,944859014;56,97;1;1;
Matriculado;2023_03475;2024;Direito;19;Masculino;2836;1;1;0,850791242;59,99;2;0;
Matriculado;2023_03476;2024;Psicologia;20;Outro;3670;0;1;0,841182937;47,41;0;1;
Matriculado;2023_03478;2024;Pedagogia;27;Feminino;2169;1;1;0;0;0;1;
Matriculado;2023_03479;2024;Medicina;23;Masculino;6486;0;0;0,852285959;36,58;0;1;
Matriculado;2023_03480;2024;Medicina;25;Masculino;5302;0;1;0;0;0;1;
Matriculado;2023_03481;2024;Psicologia;29;Feminino;3700;0;1;0;0;0;1;
Matriculado;2023_03482;2024;Computação;17;Outro;7999;0;0;0;0;0;1;
Matriculado;2023_03483;2024;Computação;29;Feminino;13977;0;1;0;0;0;1;
Matriculado;2023_03484;2024;Medicina;24;Feminino;4245;1;0;0,813241855;62,69;1;1;
Matriculado;2023_03485;2024;Computação;24;Feminino;13657;0;0;0;0;0;1;
Matriculado;2023_03486;2024;Medicina;22;Masculino;14897;0;0;0,848902763;81,01;2;1;
Matriculado;2023_03487;2024;Psicologia;20;Masculino;14104;0;1;0,762106749;;2;1;
Matriculado;2023_03488;2024;Administração;19;Feminino;1365;0;1;0;0;0;1;
Matriculado;2023_03489;2024;Medicina;27;Outro;14502;1;1;0;0;0;1;
Matriculado;2023_03490;2024;Direito;19;Feminino;12604;0;1;0,815624711;50,43;0;0;
Matriculado;2023_03491;2024;Computação;22;Masculino;5389;1;0;0;0;0;0;
Matriculado;2023_03492;2024;Medicina;29;Masculino;1364;0;0;0,901842585;88,32;1;1;
Matriculado;2023_03494;2024;Psicologia;23;Outro;6786;0;0;0;0;0;0;
Matriculado;2023_03495;2024;Computação;27;Feminino;6167;0;0;0;0;0;1;
Matriculado;2023_03496;2024;Administração;17;Feminino;10907;0;0;0,910110985;70,23;1;1;
Matriculado;2023_03497;2024;Psicologia;27;Masculino;14424;0;0;0;0;0;1;
Matriculado;2023_03498;2024;Administração;22;Feminino;5795;1;1;0,903592683;94,05;1;1;
Matriculado;2023_03499;2024;Arquitetura;23;Feminino;4548;0;0;0,835489064;80,93;1;1;
Matriculado;2023_03500;2024;Psicologia;28;Masculino;10995;1;1;0,858353916;80,2;1;0;
Matriculado;2023_03501;2024;Computação;23;Feminino;12161;0;1;0,860117952;58,67;1;1;
Matriculado;2023_03502;2024;Engenharia;25;Masculino;11694;0;0;0,647528636;71,23;2;1;
Matriculado;2023_03503;2024;Computação;27;Masculino;8623;0;0;0;0;0;1;
Matriculado;2023_03504;2024;Computação;27;Feminino;6022;0;0;0;0;0;1;
Matriculado;2023_03505;2024;Administração;26;Feminino;2559;1;1;0,723241986;67,66;2;0;
Matriculado;2023_03506;2024;Administração;21;Masculino;11652;0;0;0,925914897;46,22;0;1;
Matriculado;2023_03507;2024;Computação;17;Feminino;5501;0;0;0,966407828;60,51;0;1;
Matriculado;2023_03508;2024;Computação;18;Masculino;2354;0;1;0;0;0;0;
Matriculado;2023_03509;2024;Computação;20;Feminino;5436;0;0;0,592420232;64,43;3;1;
Matriculado;2023_03510;2024;Administração;21;Feminino;8145;1;1;0;0;0;0;
Matriculado;2023_03511;2024;Computação;25;Feminino;3660;0;1;0,85809606;;0;0;
Matriculado;2023_03512;2024;Computação;27;Feminino;7458;1;0;0,765266467;58,17;1;1;
Matriculado;2023_03514;2024;Pedagogia;19;Masculino;8574;1;0;0;0;0;0;
Matriculado;2023_03516;2024;Direito;19;Masculino;7373;0;1;0,76366441;64,34;1;1;
Matriculado;2023_03518;2024;Pedagogia;19;Masculino;2835;1;0;0,922095875;85,6;0;1;
Matriculado;2023_03521;2024;Computação;29;Outro;11424;0;1;0;0;0;1;
Matriculado;2023_03524;2024;Psicologia;24;Masculino;10221;0;1;0,790989629;;1;0;
Matriculado;2023_03525;2024;Computação;20;Masculino;11010;0;0;0;0;0;1;
Matriculado;2023_03526;2024;Administração;23;Feminino;3554;0;1;0,594183219;48,07;0;1;
Matriculado;2023_03527;2024;Medicina;18;Feminino;6896;0;0;0,668815094;57,13;1;1;
Matriculado;2023_03528;2024;Pedagogia;18;Feminino;6091;1;0;0,952930993;67,46;1;1;
Matriculado;2023_03529;2024;Administração;22;Feminino;7806;1;1;0,79010777;55,27;4;1;
Matriculado;2023_03530;2024;Pedagogia;18;Masculino;1841;1;0;0;0;0;0;
Matriculado;2023_03531;2024;Arquitetura;22;Masculino;4780;0;1;0,729565439;60,77;1;0;
Matriculado;2023_03532;2024;Pedagogia;27;Outro;14711;0;1;0,870388958;54,31;1;1;
Matriculado;2023_03534;2024;Arquitetura;20;Feminino;13366;0;1;0;0;0;0;
Matriculado;2023_03535;2024;Direito;23;Feminino;7259;0;0;0,894219205;71,9;1;0;
Matriculado;2023_03536;2024;Engenharia;24;Masculino;10884;1;1;0,753581231;78,61;1;1;
Matriculado;2023_03538;2024;Pedagogia;29;Masculino;2758;0;0;0,588420913;72,1;4;1;
Matriculado;2023_03540;2024;Medicina;18;Masculino;7313;0;0;0,692719311;83,44;2;0;
Matriculado;2023_03541;2024;Administração;24;Feminino;3764;0;1;0,684554344;58,73;1;0;
Matriculado;2023_03542;2024;Computação;24;Masculino;13042;1;0;0,874003877;75,2;1;0;
Matriculado;2023_03543;2024;Administração;29;Feminino;7260;0;0;0,791304777;62,27;1;1;
Matriculado;2023_03544;2024;Computação;20;Outro;9733;0;0;0,752157902;58,44;0;0;
Matriculado;2023_03545;2024;Engenharia;17;Feminino;4166;1;0;0,837964831;51,04;0;1;
Matriculado;2023_03546;2024;Engenharia;29;Feminino;12400;0;1;0,959671964;91,6;0;1;
Matriculado;2023_03547;2024;Arquitetura;17;Feminino;10476;0;0;0,973384497;54,43;1;1;
Matriculado;2023_03548;2024;Engenharia;18;Masculino;3114;0;0;0,856286948;62,63;1;1;
Matriculado;2023_03550;2024;Engenharia;25;Feminino;6273;0;0;0,970885838;81,49;0;1;
Matriculado;2023_03552;2024;Engenharia;18;Outro;11743;0;0;0;0;0;1;
Matriculado;2023_03553;2024;Administração;18;Feminino;11182;0;0;0,878072504;70,29;1;1;
Matriculado;2023_03554;2024;Pedagogia;22;Feminino;3850;0;0;0,570565195;67,01;0;0;
Matriculado;2023_03555;2024;Arquitetura;23;Feminino;5044;0;0;0,717516498;77,6;1;1;
Matriculado;2023_03556;2024;Computação;29;Feminino;11835;0;1;0,471888114;64,83;2;0;
Matriculado;2023_03557;2024;Engenharia;23;Feminino;2129;0;0;0,928221413;37,4;1;0;
Matriculado;2023_03558;2024;Administração;29;Masculino;12632;0;1;0,677536585;68,97;0;1;
Matriculado;2023_03559;2024;Administração;25;Outro;7702;0;1;0,773982534;81,67;0;1;
Matriculado;2023_03560;2024;Administração;22;Masculino;11566;0;0;0,48749447;52,05;0;0;
Matriculado;2023_03562;2024;Pedagogia;27;Feminino;1940;1;1;0,976287392;54,21;1;0;
Matriculado;2023_03563;2024;Arquitetura;22;Outro;6399;1;1;0,710514476;69,93;0;1;
Matriculado;2023_03564;2024;Computação;18;Masculino;11523;0;0;0,665950969;47,33;2;0;
Matriculado;2023_03568;2024;Administração;24;Feminino;4286;0;1;0,517904755;84,37;0;1;
Matriculado;2023_03569;2024;Arquitetura;29;Feminino;6569;0;1;0,568565619;75,17;2;0;
Matriculado;2023_03570;2024;Direito;20;Feminino;2886;0;0;0,958155902;49,91;1;1;
Matriculado;2023_03571;2024;Medicina;21;Masculino;8971;0;1;0;0;0;1;
Matriculado;2023_03572;2024;Arquitetura;29;Feminino;7748;0;1;0,886228139;52,61;1;1;
Matriculado;2023_03573;2024;Engenharia;21;Feminino;1643;0;0;0,695678945;57,27;0;1;
Matriculado;2023_03577;2024;Psicologia;18;Feminino;9290;0;1;0,817564114;71,2;2;1;
Matriculado;2023_03579;2024;Computação;17;Masculino;5539;1;0;0,901506002;68,91;0;0;
Matriculado;2023_03580;2024;Direito;27;Masculino;6149;0;1;0,75530525;55,53;0;1;
Matriculado;2023_03581;2024;Computação;17;Masculino;7365;0;1;0,845752997;75,46;3;1;
Matriculado;2023_03582;2024;Arquitetura;26;Masculino;7112;0;0;0,869257203;56,8;1;1;
Matriculado;2023_03584;2024;Engenharia;18;Feminino;10173;0;1;0,865323236;73,45;2;1;
Matriculado;2023_03585;2024;Psicologia;20;Feminino;3829;0;0;0;0;0;1;
Matriculado;2023_03586;2024;Computação;21;Masculino;12597;0;0;0;0;0;1;
Matriculado;2023_03587;2024;Arquitetura;23;Feminino;4012;1;1;0;0;0;0;
Matriculado;2023_03588;2024;Computação;18;Masculino;10648;0;0;0,848782783;92,4;1;0;
Matriculado;2023_03589;2024;Arquitetura;22;Masculino;13271;0;1;0,691329829;32,11;0;1;
Matriculado;2023_03590;2024;Engenharia;17;Outro;12824;0;0;0,792842876;70,47;2;1;
Matriculado;2023_03591;2024;Psicologia;23;Feminino;1390;0;0;0,786510953;65,25;0;1;
Matriculado;2023_03592;2024;Direito;25;Feminino;3518;1;0;0,561398384;58,66;1;1;
Matriculado;2023_03593;2024;Engenharia;21;Masculino;9296;0;0;0,783600172;69,32;1;1;
Matriculado;2023_03594;2024;Computação;21;Outro;1734;1;0;0,830455497;50,37;1;0;
Matriculado;2023_03595;2024;Direito;20;Feminino;10044;0;1;0;0;0;0;
Matriculado;2023_03596;2024;Arquitetura;19;Feminino;9105;1;0;0;0;0;0;
Matriculado;2023_03597;2024;Direito;25;Masculino;13408;0;1;0,727066512;54,9;1;0;
Matriculado;2023_03598;2024;Arquitetura;21;Outro;10150;0;0;0,981110809;63,16;1;1;
Matriculado;2023_03600;2024;Computação;25;Feminino;6693;1;0;0,821340323;38,98;0;1;
Matriculado;2023_03602;2024;Computação;26;Masculino;12072;1;0;0,890547537;81,25;0;1;
Matriculado;2023_03603;2024;Arquitetura;25;Masculino;10809;0;0;0,981442078;54,7;3;0;
Matriculado;2023_03604;2024;Administração;18;Masculino;8809;0;1;0,603151367;89,48;1;0;
Matriculado;2023_03605;2024;Psicologia;25;Feminino;7023;0;0;0,769602063;84,29;1;0;
Matriculado;2023_03606;2024;Medicina;27;Masculino;10728;1;0;0;0;0;1;
Matriculado;2023_03607;2024;Pedagogia;20;Masculino;10979;1;0;0;0;0;1;
Matriculado;2023_03609;2024;Pedagogia;22;Masculino;10689;0;0;0;0;0;1;
Matriculado;2023_03610;2024;Psicologia;22;Masculino;1273;0;1;0;0;0;1;
Matriculado;2023_03612;2024;Psicologia;23;Feminino;5753;0;1;0,617637873;46,34;1;0;
Matriculado;2023_03613;2024;Direito;29;Masculino;11390;0;0;0;0;0;0;
Matriculado;2023_03614;2024;Pedagogia;22;Masculino;8059;0;1;0,662912423;71,88;0;1;
Matriculado;2023_03616;2024;Direito;17;Masculino;9898;0;0;0,692742604;73,6;3;1;
Matriculado;2023_03617;2024;Administração;18;Feminino;6510;1;0;0;0;0;0;
Matriculado;2023_03618;2024;Computação;23;Feminino;9529;0;1;0;0;0;0;
Matriculado;2023_03619;2024;Computação;17;Feminino;1485;0;0;0,916156817;65,98;1;1;
Matriculado;2023_03620;2024;Medicina;17;Feminino;5153;0;0;0;0;0;1;
Matriculado;2023_03621;2024;Medicina;17;Masculino;10335;0;1;0,655711354;50,58;3;1;
Matriculado;2023_03622;2024;Arquitetura;24;Outro;2679;0;0;0;0;0;0;
Matriculado;2023_03625;2024;Administração;29;Masculino;9352;0;1;0,609573066;74,83;3;1;
Matriculado;2023_03626;2024;Medicina;18;Outro;3943;0;0;0;0;0;1;
Matriculado;2023_03627;2024;Psicologia;27;Feminino;4802;0;0;0;0;0;0;
Matriculado;2023_03629;2024;Arquitetura;27;Masculino;11909;1;0;0,83242906;60,04;0;1;
Matriculado;2023_03630;2024;Pedagogia;17;Feminino;3584;1;0;0;0;0;1;
Matriculado;2023_03631;2024;Engenharia;28;Outro;8796;0;1;0;0;0;1;
Matriculado;2023_03632;2024;Psicologia;26;Feminino;5837;0;0;0;0;0;0;
Matriculado;2023_03633;2024;Arquitetura;25;Feminino;13180;1;0;0,809025023;58,79;1;1;
Matriculado;2023_03635;2024;Arquitetura;20;Masculino;3441;1;0;0;0;0;1;
Matriculado;2023_03636;2024;Engenharia;28;Feminino;4419;1;1;0;0;0;1;
Matriculado;2023_03637;2024;Engenharia;22;Feminino;10337;0;0;0,872600956;69,23;2;0;
Matriculado;2023_03638;2024;Administração;18;Outro;12002;1;0;0,844614954;58,31;1;1;
Matriculado;2023_03639;2024;Psicologia;23;Masculino;6473;1;1;0,677804875;67,81;1;1;
Matriculado;2023_03640;2024;Administração;18;Feminino;8847;1;0;0,774161098;53,97;1;0;
Matriculado;2023_03641;2024;Direito;26;Feminino;5431;0;1;0,833897824;63,61;1;1;
Matriculado;2023_03644;2024;Medicina;17;Outro;4273;0;0;0,928608511;78,07;0;1;
Matriculado;2023_03645;2024;Pedagogia;29;Outro;1420;0;0;0,742362743;57,01;0;0;
Matriculado;2023_03646;2024;Medicina;24;Masculino;12575;0;0;0,876243754;80,43;2;1;
Matriculado;2023_03647;2024;Engenharia;18;Masculino;10875;0;1;0;0;0;1;
Matriculado;2023_03648;2024;Engenharia;22;Masculino;13911;0;1;0;0;0;1;
Matriculado;2023_03649;2024;Engenharia;29;Masculino;11037;0;1;0,84099629;56,55;1;1;
Matriculado;2023_03650;2024;Administração;17;Feminino;8639;0;0;0,79078695;51,35;0;1;
Matriculado;2023_03651;2024;Psicologia;21;Outro;7009;1;0;0,715621232;80,05;0;1;
Matriculado;2023_03652;2024;Medicina;27;Feminino;3338;0;1;0;0;0;0;
Matriculado;2023_03653;2024;Psicologia;23;Masculino;8313;0;1;0,863127529;59,13;0;1;
Matriculado;2023_03654;2024;Administração;29;Masculino;10446;1;1;0,950835;68,69;2;1;
Matriculado;2023_03655;2024;Administração;26;Feminino;8614;0;0;0;0;0;1;
Matriculado;2023_03656;2024;Computação;17;Feminino;3773;0;0;0;0;0;0;
Matriculado;2023_03657;2024;Pedagogia;18;Masculino;11423;1;0;0,910101257;55,07;3;1;
Matriculado;2023_03659;2024;Direito;22;Outro;12562;0;1;0;0;0;1;
Matriculado;2023_03660;2024;Arquitetura;19;Masculino;7935;1;1;0,708711911;69,91;2;1;
Matriculado;2023_03661;2024;Administração;26;Feminino;1652;1;0;0,681380827;79,96;1;1;
Matriculado;2023_03662;2024;Medicina;18;Masculino;5427;0;0;0,853920726;55,71;2;1;
Matriculado;2023_03663;2024;Computação;26;Feminino;10665;0;0;0,884029066;67,92;0;1;
Matriculado;2023_03664;2024;Computação;20;Feminino;12229;0;1;0;0;0;1;
Matriculado;2023_03665;2024;Arquitetura;19;Masculino;1586;0;1;0,623680713;47,03;1;1;
Matriculado;2023_03666;2024;Psicologia;23;Outro;14814;0;0;0,99765031;62,92;1;1;
Matriculado;2023_03667;2024;Arquitetura;24;Feminino;7770;1;1;0,794590244;59,48;0;1;
Matriculado;2023_03668;2024;Arquitetura;18;Feminino;10476;0;0;0,620076118;64,7;0;1;
Matriculado;2023_03669;2024;Arquitetura;26;Masculino;13890;0;0;0,775374677;31,72;1;1;
Matriculado;2023_03670;2024;Pedagogia;23;Masculino;11966;0;1;0;0;0;1;
Matriculado;2023_03671;2024;Administração;24;Masculino;9250;0;1;0,902469343;33,34;0;1;
Matriculado;2023_03673;2024;Administração;22;Feminino;5547;0;0;0,732511894;67,02;2;1;
Matriculado;2023_03674;2024;Psicologia;26;Masculino;10606;0;0;0;0;0;1;
Matriculado;2023_03675;2024;Engenharia;17;Feminino;7865;1;0;0;0;0;1;
Matriculado;2023_03677;2024;Administração;17;Feminino;7578;0;0;0,928833958;56,19;3;0;
Matriculado;2023_03678;2024;Psicologia;20;Feminino;7284;0;0;0,888971994;46,17;0;1;
Matriculado;2023_03679;2024;Engenharia;18;Outro;10698;0;0;0,940150774;61,17;0;1;
Matriculado;2023_03680;2024;Engenharia;27;Feminino;6270;0;0;0,911318571;66,44;1;1;
Matriculado;2023_03681;2024;Arquitetura;29;Feminino;10222;0;1;0,936477656;40,82;1;1;
Matriculado;2023_03682;2024;Direito;21;Masculino;2532;1;1;0;0;0;0;
Matriculado;2023_03683;2024;Medicina;26;Masculino;11534;0;1;0,764900262;31,94;0;0;
Matriculado;2023_03685;2024;Administração;27;Feminino;14791;0;0;0,941181867;62,05;0;1;
Matriculado;2023_03686;2024;Engenharia;28;Masculino;13787;1;0;0,750171115;42,36;0;1;
Matriculado;2023_03687;2024;Administração;26;Masculino;9539;0;0;0,878007672;43,31;0;1;
Matriculado;2023_03688;2024;Medicina;19;Feminino;2850;1;0;0;0;0;1;
Matriculado;2023_03689;2024;Pedagogia;24;Masculino;5380;0;0;0,864211639;70,11;1;0;
Matriculado;2023_03690;2024;Medicina;19;Masculino;10790;0;1;0,611172226;54,51;0;1;
Matriculado;2023_03691;2024;Pedagogia;22;Masculino;8487;1;1;0,922055487;60,03;1;1;
Matriculado;2023_03692;2024;Computação;20;Feminino;6040;1;0;0,817541545;47,14;0;1;
Matriculado;2023_03693;2024;Pedagogia;24;Masculino;11012;0;1;0;0;0;1;
Matriculado;2023_03694;2024;Arquitetura;27;Feminino;5973;0;0;0,828453171;63,26;0;0;
Matriculado;2023_03695;2024;Direito;22;Feminino;9518;0;1;0;0;0;1;
Matriculado;2023_03696;2024;Medicina;24;Feminino;8648;0;1;0,980827754;80,39;0;1;
Matriculado;2023_03698;2024;Arquitetura;22;Feminino;8996;0;0;0;0;0;1;
Matriculado;2023_03699;2024;Computação;17;Masculino;8776;0;0;0,831184117;61,75;1;1;
Matriculado;2023_03700;2024;Direito;17;Masculino;5405;1;0;0,951063932;44,62;0;1;
Matriculado;2023_03701;2024;Administração;24;Masculino;5521;0;0;0,855095436;60,59;0;0;
Matriculado;2023_03702;2024;Arquitetura;23;Masculino;10006;0;1;0;0;0;0;
Matriculado;2023_03704;2024;Psicologia;22;Masculino;3471;0;1;0,713705842;56,58;1;1;
Matriculado;2023_03705;2024;Psicologia;25;Feminino;10075;0;0;0,890636712;46,98;0;1;
Matriculado;2023_03706;2024;Engenharia;23;Feminino;5980;0;1;0,896338225;68,84;0;1;
Matriculado;2023_03707;2024;Pedagogia;28;Masculino;3720;0;0;0,729690557;;0;0;
Matriculado;2023_03708;2024;Engenharia;19;Feminino;1402;0;0;0,852566219;86,4;0;1;
Matriculado;2023_03709;2024;Psicologia;29;Masculino;7409;0;1;0,817021128;82,86;1;0;
Matriculado;2023_03710;2024;Administração;22;Masculino;9918;1;0;0,506879454;59,46;0;0;
Matriculado;2023_03711;2024;Computação;27;Feminino;4497;1;0;0;0;0;1;
Matriculado;2023_03712;2024;Computação;20;Masculino;1510;1;0;0;0;0;0;
Matriculado;2023_03713;2024;Medicina;29;Masculino;9696;0;1;0,753609861;83,91;0;1;
Matriculado;2023_03714;2024;Computação;19;Masculino;13712;1;1;0,752453679;61,06;1;1;
Matriculado;2023_03715;2024;Medicina;25;Outro;10613;0;0;0,898148193;56,23;2;1;
Matriculado;2023_03717;2024;Medicina;18;Masculino;10810;1;1;0,550682394;68,21;0;1;
Matriculado;2023_03718;2024;Arquitetura;17;Feminino;11197;0;1;0,55288343;64;0;1;
Matriculado;2023_03719;2024;Medicina;18;Feminino;6881;0;0;0;0;0;0;
Matriculado;2023_03720;2024;Psicologia;23;Feminino;4750;1;1;0,862166975;83,63;1;1;
Matriculado;2023_03722;2024;Pedagogia;17;Masculino;3025;0;0;0,74636783;62,38;1;1;
Matriculado;2023_03723;2024;Arquitetura;22;Masculino;10943;0;0;0,775355084;64,98;2;1;
Matriculado;2023_03724;2024;Direito;23;Feminino;6564;1;0;0,868237794;80,21;1;0;
Matriculado;2023_03725;2024;Arquitetura;25;Feminino;7761;0;0;0,718636339;72,92;1;1;
Matriculado;2023_03726;2024;Medicina;24;Feminino;8091;0;0;0,784745098;89,72;0;1;
Matriculado;2023_03727;2024;Medicina;22;Feminino;6885;0;0;0,845043571;75,14;1;1;
Matriculado;2023_03728;2024;Direito;19;Outro;2151;0;0;0,925415343;68,87;1;1;
Matriculado;2023_03729;2024;Engenharia;24;Outro;4009;1;0;0,773360356;57,61;1;1;
Matriculado;2023_03730;2024;Medicina;23;Feminino;2703;0;0;0;0;0;0;
