aluno_id|curso|situacao_estudante|frequencia|media_notas|renda_familiar|prob_evasao|risco_evasao
2023_03843|Administração|Matriculado|837332914|7623,0|40560,0|0,42284146|Médio risco
2023_03844|Medicina|Matriculado|982363223|5536,0|26070,0|0,44308147|Médio risco
2023_03845|Medicina|Matriculado|0|0,0|29550,0|0,5734473|Médio risco
2023_03846|Pedagogia|Matriculado|813540876|6615,0|135830,0|0,4267984|Médio risco
2023_03847|Pedagogia|Matriculado|797453047|6107,0|107640,0|0,41910744|Médio risco
2023_03848|Engenharia|Matriculado|739470742|4309,0|77390,0|0,5117106|Médio risco
2023_03849|Computação|Matriculado|0|0,0|127250,0|0,63097197|Médio risco
2023_03850|Pedagogia|Matriculado|741083545|8113,0|89550,0|0,5813099|Médio risco
2023_03852|Psicologia|Matriculado|67766038|6459,0|131880,0|0,7573832|Alto risco
2023_03853|Psicologia|Matriculado|736960205|8375,0|111820,0|0,58051693|Médio risco
2023_03854|Pedagogia|Matriculado|864327976|6407,0|106920,0|0,4607381|Médio risco
2023_03855|Computação|Matriculado|0|0,0|62190,0|0,56759924|Médio risco
2023_03856|Medicina|Matriculado|758610799|6444,0|70860,0|0,44445792|Médio risco
2023_03857|Direito|Matriculado|773703179|659,0|31980,0|0,27621803|Baixo risco
2023_03858|Arquitetura|Matriculado|77707439||15190,0|0,67333794|Médio risco
2023_03859|Computação|Matriculado|0|0,0|145890,0|0,50932646|Médio risco
2023_03860|Arquitetura|Matriculado|877032792|7326,0|52610,0|0,3497749|Baixo risco
2023_03861|Administração|Matriculado|0|0,0|122300,0|0,70154804|Alto risco
2023_03862|Psicologia|Matriculado|851672792|8224,0|113040,0|0,44728032|Médio risco
2023_03864|Pedagogia|Matriculado|61421906|9501,0|19950,0|0,33711448|Baixo risco
2023_03865|Arquitetura|Matriculado|558677571|5958,0|146120,0|0,45734325|Médio risco
2023_03866|Medicina|Matriculado|859760325|5827,0|90020,0|0,4153157|Médio risco
2023_03867|Arquitetura|Matriculado|852923925|7765,0|149710,0|0,26345947|Baixo risco
2023_03868|Administração|Matriculado|876987245|8345,0|108890,0|0,4569491|Médio risco
2023_03869|Medicina|Matriculado|895776961|4628,0|17590,0|0,4686457|Médio risco
2023_03870|Administração|Matriculado|879433752|5344,0|76820,0|0,45081002|Médio risco
2023_03873|Pedagogia|Matriculado|0|0,0|121060,0|0,641104|Médio risco
2023_03874|Pedagogia|Matriculado|906427283|6673,0|58960,0|0,36772263|Baixo risco
2023_03875|Direito|Matriculado|0|0,0|117240,0|0,5630162|Médio risco
2023_03877|Psicologia|Matriculado|754851735|4698,0|140980,0|0,47437915|Médio risco
2023_03878|Medicina|Matriculado|861369371|6488,0|133540,0|0,45731622|Médio risco
2023_03879|Direito|Matriculado|0|0,0|88910,0|0,4276252|Médio risco
2023_03880|Medicina|Matriculado|813192676|6016,0|17380,0|0,54037666|Médio risco
2023_03881|Arquitetura|Matriculado|748229903|6063,0|140200,0|0,47563064|Médio risco
2023_03882|Computação|Matriculado|0|0,0|40370,0|0,46654928|Médio risco
2023_03883|Pedagogia|Matriculado|0|0,0|78930,0|0,4857892|Médio risco
2023_03884|Medicina|Matriculado|0|0,0|84660,0|0,4570197|Médio risco
2023_03886|Medicina|Matriculado|0|0,0|13680,0|0,61833614|Médio risco
2023_03887|Computação|Matriculado|664709539|6727,0|82120,0|0,6174719|Médio risco
2023_03888|Psicologia|Matriculado|782439351|5931,0|99880,0|0,26765388|Baixo risco
2023_03889|Pedagogia|Matriculado|957064667|6633,0|120900,0|0,46443236|Médio risco
2023_03891|Direito|Matriculado|0|0,0|120620,0|0,654624|Médio risco
2023_03894|Pedagogia|Matriculado|0|0,0|24740,0|0,5327969|Médio risco
2023_03895|Medicina|Matriculado|649297543|7273,0|92110,0|0,6634317|Médio risco
2023_03896|Psicologia|Matriculado|798623286|4818,0|108740,0|0,49336234|Médio risco
2023_03897|Engenharia|Matriculado|0|0,0|96010,0|0,6354318|Médio risco
2023_03899|Engenharia|Matriculado|0|0,0|76870,0|0,45547715|Médio risco
2023_03900|Administração|Matriculado|955476641|6754,0|117750,0|0,47639424|Médio risco
2023_03902|Pedagogia|Matriculado|0|0,0|36740,0|0,54067135|Médio risco
2023_03903|Engenharia|Matriculado|757462302|3974,0|77840,0|0,54124177|Médio risco
2023_03904|Direito|Matriculado|914192027|6567,0|40770,0|0,30283818|Baixo risco
2023_03905|Pedagogia|Matriculado|0|0,0|105590,0|0,66274583|Médio risco
2023_03906|Direito|Matriculado|0|0,0|50140,0|0,4950099|Médio risco
2023_03908|Direito|Matriculado|737107139|6141,0|18240,0|0,49217945|Médio risco
2023_03909|Engenharia|Matriculado|64185167|5828,0|36420,0|0,35839403|Baixo risco
2023_03910|Pedagogia|Matriculado|0|0,0|64770,0|0,4587485|Médio risco
2023_03911|Medicina|Matriculado|0|0,0|63730,0|0,45484284|Médio risco
2023_03913|Engenharia|Matriculado|912637622|731,0|20900,0|0,43037438|Médio risco
2023_03915|Medicina|Matriculado|785563574|7103,0|39190,0|0,3767972|Baixo risco
2023_03916|Pedagogia|Matriculado|0|0,0|104360,0|0,61071646|Médio risco
2023_03917|Pedagogia|Matriculado|979426178|5213,0|39710,0|0,3338205|Baixo risco
2023_03918|Arquitetura|Matriculado|0|0,0|46850,0|0,54791397|Médio risco
2023_03919|Psicologia|Matriculado|908312762|7028,0|66610,0|0,39757943|Baixo risco
2023_03920|Direito|Matriculado|883830735|9164,0|34950,0|0,62949646|Médio risco
2023_03921|Psicologia|Matriculado|0|0,0|128310,0|0,7012995|Alto risco
2023_03922|Medicina|Matriculado|693943704|976,0|41620,0|0,4304258|Médio risco
2023_03923|Psicologia|Matriculado|725979853|8224,0|103580,0|0,48844698|Médio risco
2023_03924|Medicina|Matriculado|755007858|7948,0|54070,0|0,39791366|Baixo risco
2023_03925|Pedagogia|Matriculado|0|0,0|69950,0|0,42277896|Médio risco
2023_03926|Direito|Matriculado|905370394|5142,0|71780,0|0,47056744|Médio risco
2023_03927|Psicologia|Matriculado|872130079|7437,0|41070,0|0,33408946|Baixo risco
2023_03928|Engenharia|Matriculado|809722985|3379,0|77360,0|0,4204354|Médio risco
2023_03929|Administração|Matriculado|698466571|4241,0|76070,0|0,5357239|Médio risco
2023_03930|Arquitetura|Matriculado|0|0,0|95910,0|0,6259674|Médio risco
2023_03931|Computação|Matriculado|959399262|8285,0|71110,0|0,41010502|Médio risco
2023_03932|Engenharia|Matriculado|839696689|9713,0|141310,0|0,34686524|Baixo risco
2023_03933|Pedagogia|Matriculado|45565753|5998,0|33040,0|0,2440291|Baixo risco
2023_03935|Administração|Matriculado|0|0,0|149970,0|0,52102417|Médio risco
2023_03936|Administração|Matriculado|808570472|7177,0|42290,0|0,34271967|Baixo risco
2023_03937|Direito|Matriculado|925130643|6198,0|141900,0|0,3816958|Baixo risco
2023_03940|Engenharia|Matriculado|0|0,0|15190,0|0,51161677|Médio risco
2023_03941|Medicina|Matriculado|0|0,0|110910,0|0,6425384|Médio risco
2023_03942|Medicina|Matriculado|0|0,0|96040,0|0,53703916|Médio risco
2023_03943|Medicina|Matriculado|0|0,0|22450,0|0,45953524|Médio risco
2023_03944|Computação|Matriculado|0|0,0|114050,0|0,6312257|Médio risco
2023_03945|Medicina|Matriculado|843332609|6062,0|141420,0|0,3914962|Baixo risco
2023_03946|Engenharia|Matriculado|792367846|6393,0|84980,0|0,4016981|Médio risco
2023_03948|Computação|Matriculado|918696211|1407,0|27240,0|0,5071559|Médio risco
2023_03949|Direito|Matriculado|897511202|6311,0|115570,0|0,41241267|Médio risco
2023_03950|Computação|Matriculado|812177004|5008,0|148810,0|0,42401218|Médio risco
2023_03952|Administração|Matriculado|0|0,0|142290,0|0,5989883|Médio risco
2023_03954|Medicina|Matriculado|0|0,0|123490,0|0,69670916|Médio risco
2023_03956|Direito|Matriculado|889222196|6009,0|143040,0|0,45448136|Médio risco
2023_03957|Computação|Matriculado|782182103|6996,0|137550,0|0,45138577|Médio risco
2023_03958|Computação|Matriculado|863260187|8147,0|82570,0|0,38443345|Baixo risco
2023_03959|Arquitetura|Matriculado|875576967|8992,0|56140,0|0,26645106|Baixo risco
2023_03960|Computação|Matriculado|895155387|5365,0|43910,0|0,3070065|Baixo risco
2023_03961|Pedagogia|Matriculado|685236706|4222,0|28280,0|0,6286613|Médio risco
2023_03963|Computação|Matriculado|0|0,0|48840,0|0,41581205|Médio risco
2023_03964|Administração|Matriculado|0|0,0|98040,0|0,5902971|Médio risco
2023_03965|Arquitetura|Matriculado|907754621|6834,0|106930,0|0,49324745|Médio risco
2023_03966|Computação|Matriculado|926705251|630,0|18900,0|0,30434275|Baixo risco
2023_03967|Pedagogia|Matriculado|0|0,0|28140,0|0,5670192|Médio risco
2023_03969|Administração|Matriculado|0|0,0|135560,0|0,6746696|Médio risco
2023_03970|Pedagogia|Matriculado|696229008|8235,0|110760,0|0,688195|Médio risco
2023_03972|Psicologia|Matriculado|680156046|5908,0|102560,0|0,35723737|Baixo risco
2023_03974|Administração|Matriculado|940307236|7133,0|50960,0|0,36271125|Baixo risco
2023_03976|Engenharia|Matriculado|0|0,0|90180,0|0,49054512|Médio risco
2023_03977|Arquitetura|Matriculado|839043047|5547,0|130810,0|0,5853831|Médio risco
2023_03978|Engenharia|Matriculado|699721586|6146,0|75220,0|0,43243137|Médio risco
2023_03980|Medicina|Matriculado|835209149|7484,0|83700,0|0,5118521|Médio risco
2023_03982|Medicina|Matriculado|955026272|6206,0|79170,0|0,6680234|Médio risco
2023_03983|Medicina|Matriculado|876720943|5747,0|138680,0|0,39709798|Baixo risco
2023_03984|Pedagogia|Matriculado|0|0,0|86360,0|0,538167|Médio risco
2023_03985|Pedagogia|Matriculado|873620413|6462,0|132640,0|0,58346766|Médio risco
2023_03986|Pedagogia|Matriculado|901433214|7375,0|140380,0|0,3897248|Baixo risco
2023_03987|Engenharia|Matriculado|75447731|7054,0|70830,0|0,6082844|Médio risco
2023_03988|Psicologia|Matriculado|775949508|6376,0|38910,0|0,58373594|Médio risco
2023_03989|Pedagogia|Matriculado|0|0,0|93550,0|0,5506648|Médio risco
2023_03990|Arquitetura|Matriculado|737226953|5069,0|90110,0|0,58725566|Médio risco
2023_03992|Pedagogia|Matriculado|0|0,0|69840,0|0,4828156|Médio risco
2023_03993|Computação|Matriculado|0|0,0|21690,0|0,60347074|Médio risco
2023_03995|Arquitetura|Matriculado|826445045|6657,0|141080,0|0,47575158|Médio risco
2023_03997|Administração|Matriculado|726427376|4911,0|115750,0|0,5358705|Médio risco
2023_03998|Medicina|Matriculado|509194462|6434,0|113780,0|0,6517555|Médio risco
2023_03999|Medicina|Matriculado|619768641|9473,0|31220,0|0,35928506|Baixo risco
2023_04000|Pedagogia|Matriculado|816861714|6398,0|56810,0|0,5537633|Médio risco
2023_04002|Direito|Matriculado|0|0,0|21720,0|0,5544501|Médio risco
2023_04003|Psicologia|Matriculado|0|0,0|61180,0|0,48595136|Médio risco
2023_04004|Pedagogia|Matriculado|990207385|7156,0|135930,0|0,2979592|Baixo risco
2023_04005|Medicina|Matriculado|874899698|5786,0|72940,0|0,5928716|Médio risco
2023_04006|Arquitetura|Matriculado|699483236|6132,0|27470,0|0,5801875|Médio risco
2023_04007|Administração|Matriculado|0|0,0|34340,0|0,54906386|Médio risco
2023_04008|Arquitetura|Matriculado|777243719|6684,0|29090,0|0,4652501|Médio risco
2023_04009|Arquitetura|Matriculado|939674433|7245,0|122080,0|0,52379555|Médio risco
2023_04010|Medicina|Matriculado|833240118|3113,0|141360,0|0,3903865|Baixo risco
2023_04011|Psicologia|Matriculado|0|0,0|124340,0|0,71383625|Alto risco
2023_04012|Administração|Matriculado|786921375|9095,0|88780,0|0,3758407|Baixo risco
2023_04013|Engenharia|Matriculado|779443477|6725,0|112170,0|0,32811135|Baixo risco
2023_04014|Computação|Matriculado|0|0,0|100090,0|0,5724242|Médio risco
2023_04015|Medicina|Matriculado|599930928|8088,0|144060,0|0,40290716|Médio risco
2023_04017|Engenharia|Matriculado|976058618|5961,0|76110,0|0,41807976|Médio risco
2023_04020|Arquitetura|Matriculado|696657414|7618,0|122540,0|0,5571024|Médio risco
2023_04021|Direito|Matriculado|698888115|7766,0|78310,0|0,45056|Médio risco
2023_04022|Pedagogia|Matriculado|786006495|806,0|29500,0|0,31145298|Baixo risco
2023_04024|Administração|Matriculado|0|0,0|24550,0|0,62836474|Médio risco
2023_04025|Direito|Matriculado|0|0,0|19470,0|0,45046613|Médio risco
2023_04026|Engenharia|Matriculado|0|0,0|54320,0|0,49899334|Médio risco
2023_04027|Computação|Matriculado|978490818|7598,0|123010,0|0,41068807|Médio risco
2023_04028|Pedagogia|Matriculado|0|0,0|41660,0|0,30419755|Baixo risco
2023_04029|Administração|Matriculado|84246839|6669,0|56460,0|0,34333086|Baixo risco
2023_04030|Engenharia|Matriculado|0|0,0|13850,0|0,6067061|Médio risco
2023_04033|Medicina|Matriculado|859220815|722,0|48370,0|0,4930575|Médio risco
2023_04034|Psicologia|Matriculado|790813643|4991,0|134500,0|0,4401081|Médio risco
2023_04035|Psicologia|Matriculado|875248934|6793,0|31810,0|0,39561605|Baixo risco
2023_04037|Arquitetura|Matriculado|722933456|5454,0|105050,0|0,52308935|Médio risco
2023_04038|Arquitetura|Matriculado|748567488|653,0|43290,0|0,43300444|Médio risco
2023_04039|Direito|Matriculado|0|0,0|99320,0|0,6093142|Médio risco
2023_04042|Psicologia|Matriculado|864324857|6446,0|93850,0|0,4132873|Médio risco
2023_04043|Arquitetura|Matriculado|0|0,0|88500,0|0,6252991|Médio risco
2023_04044|Psicologia|Matriculado|741110647|5893,0|131330,0|0,4409743|Médio risco
2023_04045|Computação|Matriculado|66550673|7151,0|39250,0|0,47068256|Médio risco
2023_04046|Administração|Matriculado|802447409|6265,0|61530,0|0,41113654|Médio risco
2023_04047|Administração|Matriculado|702839362|5034,0|81420,0|0,49791542|Médio risco
2023_04048|Pedagogia|Matriculado|0|0,0|43100,0|0,36951524|Baixo risco
2023_04049|Arquitetura|Matriculado|0|0,0|92480,0|0,6252991|Médio risco
2023_04050|Arquitetura|Matriculado|709968146|3881,0|124730,0|0,5989212|Médio risco
2023_04052|Engenharia|Matriculado|0|0,0|112510,0|0,70592594|Alto risco
2023_04053|Computação|Matriculado|0|0,0|98350,0|0,5474554|Médio risco
2023_04054|Administração|Matriculado|809507406|484,0|132490,0|0,32599163|Baixo risco
2023_04055|Computação|Matriculado|0|0,0|17410,0|0,55103606|Médio risco
2023_04056|Administração|Matriculado|873398417|7259,0|59470,0|0,3453885|Baixo risco
2023_04057|Computação|Matriculado|846743762|663,0|25830,0|0,40496778|Médio risco
2023_04058|Direito|Matriculado|593742785|5254,0|73950,0|0,3767568|Baixo risco
2023_04059|Psicologia|Matriculado|865543282|7713,0|100770,0|0,29184556|Baixo risco
2023_04060|Administração|Matriculado|887492572|3427,0|91710,0|0,38795012|Baixo risco
2023_04062|Arquitetura|Matriculado|719552227|6325,0|99800,0|0,53134173|Médio risco
2023_04063|Engenharia|Matriculado|886478139|2906,0|107000,0|0,5154246|Médio risco
2023_04064|Direito|Matriculado|0|0,0|63760,0|0,34923682|Baixo risco
2023_04065|Direito|Matriculado|907334602|5792,0|25080,0|0,5337489|Médio risco
2023_04066|Engenharia|Matriculado|792924902|8781,0|109510,0|0,38318133|Baixo risco
2023_04067|Computação|Matriculado|0|0,0|35020,0|0,5783133|Médio risco
2023_04068|Arquitetura|Matriculado|0|0,0|122480,0|0,7067297|Alto risco
2023_04069|Pedagogia|Matriculado|860717403|3725,0|59680,0|0,40044537|Médio risco
2023_04070|Engenharia|Matriculado|957310812|6614,0|103280,0|0,5044617|Médio risco
2023_04071|Computação|Matriculado|531875831|6514,0|56900,0|0,35592946|Baixo risco
2023_04073|Engenharia|Matriculado|751740847|787,0|59120,0|0,45401943|Médio risco
2023_04074|Administração|Matriculado|890416707|7773,0|37600,0|0,40204424|Médio risco
2023_04076|Pedagogia|Matriculado|644197279|3612,0|15890,0|0,42523956|Médio risco
2023_04077|Psicologia|Matriculado|905553392|4891,0|79000,0|0,43464354|Médio risco
2023_04078|Administração|Matriculado|726723312|8801,0|50580,0|0,33965936|Baixo risco
2023_04081|Medicina|Matriculado|0|0,0|44960,0|0,5711776|Médio risco
2023_04083|Engenharia|Matriculado|874001588|652,0|56480,0|0,23326664|Baixo risco
2023_04084|Engenharia|Matriculado|0|0,0|20390,0|0,51161677|Médio risco
2023_04086|Computação|Matriculado|789496511|6071,0|105210,0|0,41623276|Médio risco
2023_04087|Computação|Matriculado|700840392|7054,0|96600,0|0,6375512|Médio risco
2023_04088|Administração|Matriculado|895321873|7326,0|29260,0|0,26000664|Baixo risco
2023_04089|Pedagogia|Matriculado|94914606|7732,0|72160,0|0,57300526|Médio risco
2023_04090|Administração|Matriculado|0|0,0|65850,0|0,33130527|Baixo risco
2023_04091|Direito|Matriculado|0|0,0|134190,0|0,6936474|Médio risco
2023_04092|Engenharia|Matriculado|76166199|8636,0|61750,0|0,6245411|Médio risco
2023_04094|Medicina|Matriculado|557007306|6478,0|16000,0|0,465627|Médio risco
2023_04095|Engenharia|Matriculado|941981652|6612,0|41790,0|0,28654665|Baixo risco
2023_04096|Engenharia|Matriculado|650322917|674,0|65070,0|0,3390329|Baixo risco
2023_04097|Administração|Matriculado|925205066|7663,0|77960,0|0,59908265|Médio risco
2023_04098|Medicina|Matriculado|740776286|6002,0|100040,0|0,35813007|Baixo risco
2023_04100|Medicina|Matriculado|939610651|7449,0|51060,0|0,43881744|Médio risco
2023_04101|Administração|Matriculado|922257398|7243,0|110210,0|0,3908842|Baixo risco
2023_04102|Engenharia|Matriculado|701550225|7213,0|63210,0|0,46985716|Médio risco
2023_04103|Administração|Matriculado|597055479|7332,0|86780,0|0,3981156|Baixo risco
2023_04104|Computação|Matriculado|0|0,0|103800,0|0,6185784|Médio risco
2023_04105|Computação|Matriculado|0|0,0|145550,0|0,74929804|Alto risco
2023_04106|Administração|Matriculado|587357455|4978,0|98610,0|0,44329923|Médio risco
2023_04108|Arquitetura|Matriculado|0|0,0|28880,0|0,48560777|Médio risco
2023_04110|Administração|Matriculado|955006287|8054,0|28210,0|0,50248706|Médio risco
2023_04111|Administração|Matriculado|763743337|8501,0|137870,0|0,33456513|Baixo risco
2023_04112|Administração|Matriculado|910587772|7464,0|123760,0|0,39949718|Baixo risco
2023_04113|Arquitetura|Matriculado|83296954|501,0|75030,0|0,48213914|Médio risco
2023_04114|Arquitetura|Matriculado|963896092|5116,0|95320,0|0,6530355|Médio risco
2023_04116|Computação|Matriculado|929526766|5401,0|60180,0|0,48160106|Médio risco
2023_04117|Psicologia|Matriculado|654751476|848,0|111260,0|0,5085955|Médio risco
2023_04119|Pedagogia|Matriculado|761630373|697,0|21790,0|0,29580092|Baixo risco
2023_04120|Arquitetura|Matriculado|741643079|4589,0|28810,0|0,5441464|Médio risco
2023_04121|Psicologia|Matriculado|0|0,0|40970,0|0,34817204|Baixo risco
2023_04122|Arquitetura|Matriculado|668639619|5926,0|121440,0|0,49348596|Médio risco
2023_04123|Medicina|Matriculado|899914789|4817,0|28260,0|0,36953595|Baixo risco
2023_04124|Pedagogia|Matriculado|799581361|5662,0|118030,0|0,6279766|Médio risco
2023_04126|Administração|Matriculado|0|0,0|96620,0|0,63030905|Médio risco
2023_04127|Direito|Matriculado|0|0,0|109020,0|0,6007111|Médio risco
2023_04128|Arquitetura|Matriculado|93367748|6219,0|61870,0|0,564212|Médio risco
2023_04129|Direito|Matriculado|845658673|4435,0|132000,0|0,61734515|Médio risco
2023_04130|Psicologia|Matriculado|0|0,0|52240,0|0,44168264|Médio risco
2023_04131|Engenharia|Matriculado|749209268|8679,0|15950,0|0,5291288|Médio risco
2023_04133|Arquitetura|Matriculado|788942967|5696,0|95940,0|0,5946364|Médio risco
2023_04135|Computação|Matriculado|901108905|6387,0|21500,0|0,54070807|Médio risco
2023_04137|Administração|Matriculado|859495722|7676,0|68670,0|0,60044867|Médio risco
2023_04138|Psicologia|Matriculado|0|0,0|74020,0|0,50977665|Médio risco
2023_04139|Pedagogia|Matriculado|887980182|7549,0|23060,0|0,5696197|Médio risco
2023_04140|Medicina|Matriculado|0|0,0|142580,0|0,56865335|Médio risco
2023_04143|Psicologia|Matriculado|0|0,0|118660,0|0,754525|Alto risco
